,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
115,vanilla,extrap,u_fine,320,182,668,9.403114318847656,16.04252052307129,9.314659118652344,0.19129374623298645,0.2733045220375061,0.21877828240394592,0.08472936600446701
116,vanilla,extrap,u_fine,320,182,625,10.44994831085205,16.150758743286133,13.965577125549316,0.22450514137744904,0.2793426811695099,0.22489874064922333,0.19046616554260254
117,vanilla,extrap,u_fine,320,182,508,9.711644172668457,15.60193157196045,7.242236137390137,0.2079073041677475,0.26809364557266235,0.2096148580312729,0.051220688968896866
118,vanilla,extrap,u_fine,320,182,647,10.040983200073242,16.14010238647461,12.315459251403809,0.20720258355140686,0.27672088146209717,0.21705393493175507,0.14811575412750244
119,vanilla,extrap,u_fine,320,182,632,10.395547866821289,16.465246200561523,13.298471450805664,0.2202794849872589,0.28355562686920166,0.22124190628528595,0.17270442843437195
120,vanilla,extrap,u_fine,320,100,533,6.356991291046143,9.277615547180176,6.454225063323975,0.13394621014595032,0.21554015576839447,0.16781388223171234,0.04068068414926529
121,vanilla,extrap,u_fine,320,100,611,6.294795513153076,9.83100700378418,5.940396785736084,0.1452975869178772,0.19961442053318024,0.1536792665719986,0.03446124494075775
122,vanilla,extrap,u_fine,320,100,591,6.9149932861328125,9.589751243591309,4.937917232513428,0.1577025204896927,0.2330555021762848,0.14354732632637024,0.023811548948287964
123,vanilla,extrap,u_fine,320,100,506,5.961134433746338,9.351401329040527,8.660873413085938,0.12385361641645432,0.18001383543014526,0.15889763832092285,0.07325266301631927
124,vanilla,extrap,u_fine,320,100,667,6.2704758644104,9.679747581481934,9.679747581481934,0.13765479624271393,0.17561185359954834,0.1604519486427307,0.09150147438049316
125,vanilla,extrap,u_fine,320,100,630,6.401597023010254,9.767749786376953,6.900781154632568,0.14933304488658905,0.23897482454776764,0.1477815806865692,0.0465046688914299
126,vanilla,extrap,u_fine,320,100,556,6.7400712966918945,9.762837409973145,6.411969184875488,0.14656157791614532,0.22570334374904633,0.18004320561885834,0.0401497557759285
127,vanilla,extrap,u_fine,320,100,503,5.986775875091553,9.37995719909668,9.045524597167969,0.12453513592481613,0.1761477142572403,0.16147470474243164,0.07990382611751556
128,vanilla,extrap,u_fine,320,100,517,6.013142108917236,9.30511474609375,6.243343830108643,0.1255931854248047,0.2040403187274933,0.1328108161687851,0.03806576132774353
129,vanilla,extrap,u_fine,320,100,637,6.313265323638916,9.887807846069336,8.106467247009277,0.14569829404354095,0.20029601454734802,0.16235771775245667,0.06417462229728699
130,vanilla,extrap,u_fine,320,121,527,2.4038026332855225,3.7780747413635254,2.8714206218719482,0.05655822902917862,0.09403152018785477,0.07572541385889053,0.008051812648773193
131,vanilla,extrap,u_fine,320,121,593,2.956120014190674,3.8037030696868896,3.8037030696868896,0.06963901221752167,0.093636654317379,0.07537537813186646,0.01412905938923359
132,vanilla,extrap,u_fine,320,121,662,2.81315279006958,4.649969577789307,4.186649799346924,0.06265591830015182,0.0992969200015068,0.0964798778295517,0.017117224633693695
133,vanilla,extrap,u_fine,320,121,668,2.829568862915039,4.651635646820068,4.002551555633545,0.06323284655809402,0.09985555708408356,0.09612604230642319,0.015644939616322517
134,vanilla,extrap,u_fine,320,121,549,2.6370689868927,3.8479347229003906,3.617898464202881,0.06327572464942932,0.10356377810239792,0.08997269719839096,0.012782411649823189
135,vanilla,extrap,u_fine,320,121,512,2.6230058670043945,3.8470511436462402,3.6434545516967773,0.06111299619078636,0.09991467744112015,0.09759264439344406,0.012963633984327316
136,vanilla,extrap,u_fine,320,121,590,2.96028208732605,3.783738613128662,3.783738613128662,0.06995853036642075,0.0942305326461792,0.07604064792394638,0.013981129974126816
137,vanilla,extrap,u_fine,320,121,652,2.97798752784729,4.819363117218018,4.648813247680664,0.06630902737379074,0.10163206607103348,0.10141925513744354,0.021104944869875908
138,vanilla,extrap,u_fine,320,121,613,2.8407227993011475,4.111500263214111,4.111500263214111,0.06594814360141754,0.10137267410755157,0.07834849506616592,0.016508236527442932
139,vanilla,extrap,u_fine,320,121,513,2.6185684204101562,3.8345866203308105,3.607513666152954,0.06107069179415703,0.09968166053295135,0.09652283042669296,0.012709136120975018
140,vanilla,extrap,u_fine,320,194,618,6.406168460845947,12.207831382751465,8.104910850524902,0.14838121831417084,0.2010454386472702,0.16293102502822876,0.06414998322725296
141,vanilla,extrap,u_fine,320,194,562,6.7664642333984375,13.1129732131958,7.0650410652160645,0.15273557603359222,0.21680837869644165,0.19875290989875793,0.04874492809176445
142,vanilla,extrap,u_fine,320,194,541,7.7417144775390625,14.534214973449707,7.208378791809082,0.16870486736297607,0.23963327705860138,0.2202499359846115,0.050742894411087036
143,vanilla,extrap,u_fine,320,194,578,6.755662441253662,11.829774856567383,6.305302619934082,0.15847377479076385,0.24234488606452942,0.16259647905826569,0.03882504254579544
144,vanilla,extrap,u_fine,320,194,658,7.020877361297607,13.891557693481445,13.843502044677734,0.1512688845396042,0.2281518280506134,0.2281518280506134,0.18715094029903412
145,vanilla,extrap,u_fine,320,194,674,7.21692419052124,13.763187408447266,10.277263641357422,0.1503869891166687,0.22518198192119598,0.1961839199066162,0.10314662009477615
146,vanilla,extrap,u_fine,320,194,526,7.533064365386963,14.022372245788574,6.585811138153076,0.1601024866104126,0.23093916475772858,0.19173087179660797,0.04235635697841644
147,vanilla,extrap,u_fine,320,194,602,6.438167095184326,11.76704216003418,7.810386657714844,0.15079481899738312,0.1992749720811844,0.17778940498828888,0.05957239866256714
148,vanilla,extrap,u_fine,320,194,638,6.6763014793396,11.899035453796387,10.660951614379883,0.1513965129852295,0.19626325368881226,0.18529200553894043,0.11099208891391754
149,vanilla,extrap,u_fine,320,194,547,7.8528008460998535,14.598698616027832,7.565866947174072,0.17333464324474335,0.24104838073253632,0.22896195948123932,0.05590072274208069
150,vanilla,extrap,u_fine,320,145,550,5.632679462432861,8.521783828735352,7.581384658813477,0.12261026352643967,0.19468428194522858,0.16007086634635925,0.056130267679691315
151,vanilla,extrap,u_fine,320,145,544,5.581361293792725,8.594053268432617,7.793893337249756,0.12189765274524689,0.1953367292881012,0.1608709841966629,0.05932106822729111
152,vanilla,extrap,u_fine,320,145,538,5.395226955413818,7.841311931610107,7.582667827606201,0.1186431422829628,0.18687035143375397,0.15354305505752563,0.05614926666021347
153,vanilla,extrap,u_fine,320,145,660,4.380640029907227,7.026300430297852,4.275384902954102,0.10402347147464752,0.1710355281829834,0.10222858190536499,0.01785050332546234
154,vanilla,extrap,u_fine,320,145,540,5.468776226043701,8.134089469909668,7.753901481628418,0.11994248628616333,0.19072051346302032,0.1580817848443985,0.05871386080980301
155,vanilla,extrap,u_fine,320,145,541,5.50337553024292,8.289083480834961,7.803243160247803,0.12055585533380508,0.1923513263463974,0.1595914363861084,0.05946347862482071
156,vanilla,extrap,u_fine,320,145,523,5.236893653869629,7.5832929611206055,7.053448677062988,0.11674690246582031,0.17458480596542358,0.13063746690750122,0.04858509823679924
157,vanilla,extrap,u_fine,320,145,523,5.236893653869629,7.5832929611206055,7.053448677062988,0.11674690246582031,0.17458480596542358,0.13063746690750122,0.04858509823679924
158,vanilla,extrap,u_fine,320,145,641,4.536502838134766,7.056468486785889,4.870463848114014,0.10722066462039948,0.1570889949798584,0.12939895689487457,0.023165445774793625
159,vanilla,extrap,u_fine,320,145,552,5.629464626312256,8.314757347106934,7.535676002502441,0.12248601764440536,0.19262517988681793,0.16081160306930542,0.05545548349618912
160,vanilla,extrap,u_fine,320,126,645,3.9450931549072266,5.33542537689209,5.33542537689209,0.09241902083158493,0.11767701059579849,0.10333672910928726,0.0277995765209198
161,vanilla,extrap,u_fine,320,126,606,3.913724660873413,5.073218822479248,4.436305522918701,0.09484328329563141,0.1270304024219513,0.09517727047204971,0.01921953819692135
162,vanilla,extrap,u_fine,320,126,655,4.067147731781006,6.245720386505127,6.245720386505127,0.09375456720590591,0.11992505192756653,0.11992505192756653,0.03809475153684616
163,vanilla,extrap,u_fine,320,126,600,3.8417439460754395,5.036235809326172,4.908555030822754,0.09327780455350876,0.12302298098802567,0.1083829402923584,0.023529209196567535
164,vanilla,extrap,u_fine,320,126,638,4.037078857421875,5.155716419219971,4.250766754150391,0.09546785801649094,0.11624157428741455,0.08400893211364746,0.017645524814724922
