,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
122,16,22.305307388305664,3.2419509887695312,0.07403535395860672,43.78922653198242,3.5269947052001953,1.1244503259658813,vanilla,extrap,u_coarse,40,102,126
123,24,23.56194496154785,3.293673276901245,0.11840665340423584,27.81662368774414,3.193077325820923,1.0042004585266113,vanilla,extrap,u_coarse,40,102,126
124,32,24.81858253479004,3.7568979263305664,0.027372485026717186,137.25088500976562,3.3802294731140137,1.0607805252075195,vanilla,extrap,u_coarse,40,102,126
125,40,26.075218200683594,5.119021892547607,0.06176724657416344,82.87599182128906,2.609581232070923,0.825780987739563,vanilla,extrap,u_coarse,40,102,126
126,0,17.749998092651367,2.773841619491577,0.010905765928328037,254.34634399414062,3.418348789215088,6.040827793185599e-05,vanilla,extrap,u_coarse,40,102,113
127,8,19.006635665893555,4.814744472503662,0.035844430327415466,134.3233642578125,3.3630106449127197,0.6184326410293579,vanilla,extrap,u_coarse,40,102,113
128,16,20.263273239135742,3.0143911838531494,0.02474941872060299,121.79644012451172,2.9726884365081787,0.6150157451629639,vanilla,extrap,u_coarse,40,102,113
129,24,21.519908905029297,3.5384373664855957,0.050842996686697006,69.59537506103516,2.904402256011963,0.8102474808692932,vanilla,extrap,u_coarse,40,102,113
130,32,22.776546478271484,3.025988817214966,0.0651988610625267,46.41168212890625,3.4597127437591553,1.0811642408370972,vanilla,extrap,u_coarse,40,102,113
131,40,24.033184051513672,4.1712327003479,0.011957372538745403,348.8419189453125,3.422130823135376,1.0173834562301636,vanilla,extrap,u_coarse,40,102,113
132,0,25.132741928100586,3.578272581100464,0.04931584373116493,72.55827331542969,3.33925724029541,4.9633501475909725e-05,vanilla,extrap,u_coarse,40,102,160
133,8,26.38937759399414,2.7471764087677,0.049001358449459076,56.063270568847656,3.2999134063720703,0.40683457255363464,vanilla,extrap,u_coarse,40,102,160
134,16,27.646015167236328,2.875051259994507,0.04707783833146095,61.07016372680664,3.439467430114746,0.8678738474845886,vanilla,extrap,u_coarse,40,102,160
135,24,28.902652740478516,3.8666014671325684,0.01752881519496441,220.58544921875,3.5387234687805176,1.2780089378356934,vanilla,extrap,u_coarse,40,102,160
136,32,30.159290313720703,3.1522679328918457,0.04870694875717163,64.71906280517578,3.401371717453003,1.2281116247177124,vanilla,extrap,u_coarse,40,102,160
137,40,31.415925979614258,5.102579116821289,0.030396567657589912,167.866943359375,2.6667709350585938,1.1499890089035034,vanilla,extrap,u_coarse,40,102,160
138,0,15.079645156860352,2.8240108489990234,0.0373518131673336,75.60572052001953,3.4036364555358887,6.284363917075098e-05,vanilla,extrap,u_coarse,40,102,96
139,8,16.33628273010254,3.697795867919922,0.01510796882212162,244.7579803466797,3.473538875579834,0.696625828742981,vanilla,extrap,u_coarse,40,102,96
140,16,17.592918395996094,3.0943048000335693,0.07925292104482651,39.04341506958008,3.456252336502075,0.6554501056671143,vanilla,extrap,u_coarse,40,102,96
141,24,18.84955596923828,5.180710792541504,0.028666356578469276,180.72442626953125,3.3624277114868164,0.7645689845085144,vanilla,extrap,u_coarse,40,102,96
142,32,20.10619354248047,2.5645928382873535,0.05078364908695221,50.5003662109375,3.343303680419922,0.7289018630981445,vanilla,extrap,u_coarse,40,102,96
